instr_text,textStim,textStimPos,correKey,LearnC_repeatIF.thisRepN,LearnC_repeatIF.thisTrialN,LearnC_repeatIF.thisN,LearnC_repeatIF.thisIndex,Learn_com_24x1.thisRepN,Learn_com_24x1.thisTrialN,Learn_com_24x1.thisN,Learn_com_24x1.thisIndex,TestC_repeatIF.thisRepN,TestC_repeatIF.thisTrialN,TestC_repeatIF.thisN,TestC_repeatIF.thisIndex,Test_com_24x6.thisRepN,Test_com_24x6.thisTrialN,Test_com_24x6.thisN,Test_com_24x6.thisIndex,LearnI_repeatIF.thisRepN,LearnI_repeatIF.thisTrialN,LearnI_repeatIF.thisN,LearnI_repeatIF.thisIndex,Learn_incom_24x1.thisRepN,Learn_incom_24x1.thisTrialN,Learn_incom_24x1.thisN,Learn_incom_24x1.thisIndex,TestI_repeatIF.thisRepN,TestI_repeatIF.thisTrialN,TestI_repeatIF.thisN,TestI_repeatIF.thisIndex,Test_incom_24x6.thisRepN,Test_incom_24x6.thisTrialN,Test_incom_24x6.thisN,Test_incom_24x6.thisIndex,instr_start.started,key_start.started,key_start.keys,key_start.rt,instr_above.started,Stim_R.started,lines_R.started,note1_R.started,note2_R.started,instr_R.started,Stim_L.started,lines_L.started,note1_L.started,note2_L.started,instr_L.started,key_continue.started,instr_contin.started,key_continue.keys,key_continue.rt,instr_ask.started,ask_learn.started,ask_learn.keys,ask_learn.rt,Stim_learn.started,lines_learn.started,note1_learn.started,note2_learn.started,Resp_learn.started,Resp_learn.keys,Resp_learn.corr,Resp_learn.rt,text_judge.started,text_judge.stopped,congra_ask.started,ask_test.started,ask_test.keys,ask_test.rt,Stim.started,lines.started,note2.started,note1.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,text_fb.started,text_fb.stopped,above_instr.started,R_stim.started,R_lines.started,R_note1.started,R_note2.started,R_instr.started,L_stim.started,L_lines.started,L_note1.started,L_note2.started,L_instr.started,continue_key.started,contin_instr.started,continue_key.keys,continue_key.rt,text_jd2.started,text_jd2.stopped,text_fb2.started,text_fb2.stopped,text_end.started,text_end.stopped,participant,gender,education,age,session,date,expName,psychopyVersion,frameRate,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.5151664000005,1281.5151664000005,1281.5151664000005,1281.5151664000005,1281.5151664000005,f,1,4.204780000029132,,,,,,,,,,,,,,,,,,,,1285.733308899973,1286.2379961999832,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,4,52,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.2379961999832,1286.2379961999832,1286.2379961999832,1286.2379961999832,1286.2379961999832,j,1,1.2610029999632388,,,,,,,,,,,,,,,,,,,,1287.5071518999757,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,5,53,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.0137765000109,1288.0137765000109,1288.0137765000109,1288.0137765000109,1288.0137765000109,j,1,2.2409490999998525,,,,,,,,,,,,,,,,,,,,1290.270222000021,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,6,54,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.7806293999893,1290.7806293999893,1290.7806293999893,1290.7806293999893,1290.7806293999893,j,1,1.0201219999580644,,,,,,,,,,,,,,,,,,,,1291.8102747999947,1292.3146426000167,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,7,55,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.3146426000167,1292.3146426000167,1292.3146426000167,1292.3146426000167,1292.3146426000167,j,1,1.07695259997854,,,,,,,,,,,,,,,,,,,,1293.4085570999887,1293.9147766000242,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,8,56,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.9147766000242,1293.9147766000242,1293.9147766000242,1293.9147766000242,1293.9147766000242,f,1,2.216858699976001,,,,,,,,,,,,,,,,,,,,1296.1472794999718,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,9,57,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.6555658999714,1296.6555658999714,1296.6555658999714,1296.6555658999714,1296.6555658999714,f,1,1.3592366999946535,,,,,,,,,,,,,,,,,,,,1298.0266756999772,1298.5324799999944,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,10,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.5324799999944,1298.5324799999944,1298.5324799999944,1298.5324799999944,1298.5324799999944,j,1,17.125565700000152,,,,,,,,,,,,,,,,,,,,1315.6719303000136,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,11,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.1801794000203,1316.1801794000203,1316.1801794000203,1316.1801794000203,1316.1801794000203,f,1,12.26493310002843,,,,,,,,,,,,,,,,,,,,1328.453285800002,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,12,60,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.9639940999914,1328.9639940999914,1328.9639940999914,1328.9639940999914,1328.9639940999914,f,1,3.1903186999843456,,,,,,,,,,,,,,,,,,,,1332.1693114999798,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,13,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.6803837000043,1332.6803837000043,1332.6803837000043,1332.6803837000043,1332.6803837000043,j,1,1.5244639999582432,,,,,,,,,,,,,,,,,,,,1334.2184394000215,1334.7228171000024,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,14,62,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.7228171000024,1334.7228171000024,1334.7228171000024,1334.7228171000024,1334.7228171000024,j,1,8.614212499989662,,,,,,,,,,,,,,,,,,,,1343.352297800011,1343.8561767999781,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,15,63,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.8561767999781,1343.8561767999781,1343.8561767999781,1343.8561767999781,1343.8561767999781,f,1,2.4291081000119448,,,,,,,,,,,,,,,,,,,,1346.2958758000168,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,16,64,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.806899200019,1346.806899200019,1346.806899200019,1346.806899200019,1346.806899200019,f,1,1.149733100028243,,,,,,,,,,,,,,,,,,,,1347.9703514000284,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,17,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.481743899989,1348.481743899989,1348.481743899989,1348.481743899989,1348.481743899989,j,1,1.93858309998177,,,,,,,,,,,,,,,,,,,,1350.4294248999795,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,18,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.9381951999967,1350.9381951999967,1350.9381951999967,1350.9381951999967,1350.9381951999967,j,1,5.971285500039812,,,,,,,,,,,,,,,,,,,,1356.9216705000144,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,19,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.430073400028,1357.430073400028,1357.430073400028,1357.430073400028,1357.430073400028,j,1,5.403925999999046,,,,,,,,,,,,,,,,,,,,1362.8437488999916,1363.3468211999862,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,20,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.3468211999862,1363.3468211999862,1363.3468211999862,1363.3468211999862,1363.3468211999862,f,1,1.7095421999692917,,,,,,,,,,,,,,,,,,,,1365.0668049000087,1365.5717351000058,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,21,69,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.5717351000058,1365.5717351000058,1365.5717351000058,1365.5717351000058,1365.5717351000058,f,1,5.175666600000113,,,,,,,,,,,,,,,,,,,,1370.7581247999915,1371.2634625000064,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,22,70,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.2634625000064,1371.2634625000064,1371.2634625000064,1371.2634625000064,1371.2634625000064,f,1,10.782093000016175,,,,,,,,,,,,,,,,,,,,1382.0572268000105,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,23,71,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.5659422000172,1382.5659422000172,1382.5659422000172,1382.5659422000172,1382.5659422000172,f,1,9.228775199968368,,,,,,,,,,,,,,,,,,,,1391.8088833999936,1392.3142770000268,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,72,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.3142770000268,1392.3142770000268,1392.3142770000268,1392.3142770000268,1392.3142770000268,j,1,3.270020399999339,,,,,,,,,,,,,,,,,,,,1395.5988526000292,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,73,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.1052281999728,1396.1052281999728,1396.1052281999728,1396.1052281999728,1396.1052281999728,j,1,0.6209071000339463,,,,,,,,,,,,,,,,,,,,1396.739090099989,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,2,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.244747699995,1397.244747699995,1397.244747699995,1397.244747699995,1397.244747699995,f,1,1.787967899988871,,,,,,,,,,,,,,,,,,,,1399.047413400025,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,3,75,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.555506500008,1399.555506500008,1399.555506500008,1399.555506500008,1399.555506500008,f,1,3.125823999987915,,,,,,,,,,,,,,,,,,,,1402.6932153999805,1403.1984376999899,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,4,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.1984376999899,1403.1984376999899,1403.1984376999899,1403.1984376999899,1403.1984376999899,j,1,1.7254756999900565,,,,,,,,,,,,,,,,,,,,1404.9349315,1405.438871500024,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,5,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.438871500024,1405.438871500024,1405.438871500024,1405.438871500024,1405.438871500024,j,1,1.0059719000128098,,,,,,,,,,,,,,,,,,,,1406.453304799972,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,6,78,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.963644500007,1406.963644500007,1406.963644500007,1406.963644500007,1406.963644500007,j,1,1.4049024999840185,,,,,,,,,,,,,,,,,,,,1408.3799119999749,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,7,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.8876343999873,1408.8876343999873,1408.8876343999873,1408.8876343999873,1408.8876343999873,j,1,1.5920019000186585,,,,,,,,,,,,,,,,,,,,1410.4931571999914,1410.9977014000178,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,8,80,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.9977014000178,1410.9977014000178,1410.9977014000178,1410.9977014000178,1410.9977014000178,f,1,3.177546099992469,,,,,,,,,,,,,,,,,,,,1414.184182099998,1414.6884535999852,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,9,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.6884535999852,1414.6884535999852,1414.6884535999852,1414.6884535999852,1414.6884535999852,j,1,1.5719187000067905,,,,,,,,,,,,,,,,,,,,1416.2696014000103,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,10,82,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.7800105999922,1416.7800105999922,1416.7800105999922,1416.7800105999922,1416.7800105999922,f,1,2.2501464000088163,,,,,,,,,,,,,,,,,,,,1419.042735999974,1419.545831400028,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,11,83,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.545831400028,1419.545831400028,1419.545831400028,1419.545831400028,1419.545831400028,j,0,2.273816699977033,,,,,,,,,,,,,,,,,,,,1421.8342967000208,1422.3391937999986,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,12,84,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.3391937999986,1422.3391937999986,1422.3391937999986,1422.3391937999986,1422.3391937999986,j,1,2.214416100003291,,,,,,,,,,,,,,,,,,,,1424.5687088000122,1425.0712172000203,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,13,85,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0712172000203,1425.0712172000203,1425.0712172000203,1425.0712172000203,1425.0712172000203,j,0,1.2288381999824196,,,,,,,,,,,,,,,,,,,,1426.3106206000084,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,14,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.8217224000255,1426.8217224000255,1426.8217224000255,1426.8217224000255,1426.8217224000255,j,1,1.814408700040076,,,,,,,,,,,,,,,,,,,,1428.651468200027,1429.1556513999822,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,15,87,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.1556513999822,1429.1556513999822,1429.1556513999822,1429.1556513999822,1429.1556513999822,j,0,0.9657877000281587,,,,,,,,,,,,,,,,,,,,1430.1342830000212,1430.638957999996,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,16,88,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.638957999996,1430.638957999996,1430.638957999996,1430.638957999996,1430.638957999996,f,1,1.6670614999602549,,,,,,,,,,,,,,,,,,,,1432.3175386000075,1432.8220604999806,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,17,89,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.8220604999806,1432.8220604999806,1432.8220604999806,1432.8220604999806,1432.8220604999806,j,0,1.084086099988781,,,,,,,,,,,,,,,,,,,,1433.9175639000023,1434.4215691999998,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,18,90,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.4215691999998,1434.4215691999998,1434.4215691999998,1434.4215691999998,1434.4215691999998,j,1,1.3627214000443928,,,,,,,,,,,,,,,,,,,,1435.7948255999945,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,19,91,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.3048914999817,1436.3048914999817,1436.3048914999817,1436.3048914999817,1436.3048914999817,j,1,0.6430884999572299,,,,,,,,,,,,,,,,,,,,1436.960660599987,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,20,92,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.4711026999867,1437.4711026999867,1437.4711026999867,1437.4711026999867,1437.4711026999867,j,0,1.1379760000272654,,,,,,,,,,,,,,,,,,,,1438.6173588000238,1439.1228331999737,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,21,93,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.1228331999737,1439.1228331999737,1439.1228331999737,1439.1228331999737,1439.1228331999737,j,1,4.214825099974405,,,,,,,,,,,,,,,,,,,,1443.3525946000009,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,22,94,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.86296519998,1443.86296519998,1443.86296519998,1443.86296519998,1443.86296519998,f,1,6.3648136999690905,,,,,,,,,,,,,,,,,,,,1450.236741199973,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,23,95,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.7461839999887,1450.7461839999887,1450.7461839999887,1450.7461839999887,1450.7461839999887,f,1,3.5208403999567963,,,,,,,,,,,,,,,,,,,,1454.2776733000064,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,96,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.7877930999966,1454.7877930999966,1454.7877930999966,1454.7877930999966,1454.7877930999966,j,1,3.586461600032635,,,,,,,,,,,,,,,,,,,,1458.3846490000142,1458.8853115999955,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
