instr_text,textStim,textStimPos,correKey,LearnC_repeatIF.thisRepN,LearnC_repeatIF.thisTrialN,LearnC_repeatIF.thisN,LearnC_repeatIF.thisIndex,Learn_com_24x1.thisRepN,Learn_com_24x1.thisTrialN,Learn_com_24x1.thisN,Learn_com_24x1.thisIndex,TestC_repeatIF.thisRepN,TestC_repeatIF.thisTrialN,TestC_repeatIF.thisN,TestC_repeatIF.thisIndex,Test_com_24x6.thisRepN,Test_com_24x6.thisTrialN,Test_com_24x6.thisN,Test_com_24x6.thisIndex,LearnI_repeatIF.thisRepN,LearnI_repeatIF.thisTrialN,LearnI_repeatIF.thisN,LearnI_repeatIF.thisIndex,Learn_incom_24x1.thisRepN,Learn_incom_24x1.thisTrialN,Learn_incom_24x1.thisN,Learn_incom_24x1.thisIndex,TestI_repeatIF.thisRepN,TestI_repeatIF.thisTrialN,TestI_repeatIF.thisN,TestI_repeatIF.thisIndex,Test_incom_24x6.thisRepN,Test_incom_24x6.thisTrialN,Test_incom_24x6.thisN,Test_incom_24x6.thisIndex,instr_start.started,key_start.started,key_start.keys,key_start.rt,instr_above.started,Stim_R.started,lines_R.started,note1_R.started,note2_R.started,instr_R.started,Stim_L.started,lines_L.started,note1_L.started,note2_L.started,instr_L.started,key_continue.started,instr_contin.started,key_continue.keys,key_continue.rt,instr_ask.started,ask_learn.started,ask_learn.keys,ask_learn.rt,Stim_learn.started,lines_learn.started,note1_learn.started,note2_learn.started,Resp_learn.started,Resp_learn.keys,Resp_learn.corr,Resp_learn.rt,text_judge.started,text_judge.stopped,congra_ask.started,ask_test.started,ask_test.keys,ask_test.rt,Stim.started,lines.started,note2.started,note1.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,text_fb.started,text_fb.stopped,above_instr.started,R_stim.started,R_lines.started,R_note1.started,R_note2.started,R_instr.started,L_stim.started,L_lines.started,L_note1.started,L_note2.started,L_instr.started,continue_key.started,contin_instr.started,continue_key.keys,continue_key.rt,text_jd2.started,text_jd2.stopped,text_fb2.started,text_fb2.stopped,text_end.started,text_end.stopped,participant,gender,education,age,session,date,expName,psychopyVersion,frameRate,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.07777200004784,322.07777200004784,322.07777200004784,322.07777200004784,322.07777200004784,j,1,0.566177999950014,,,,,,,,,,,,,,,,,,,,322.65503359999275,323.15842630004045,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.15842630004045,323.15842630004045,323.15842630004045,323.15842630004045,323.15842630004045,f,1,1.4403404999757186,,,,,,,,,,,,,,,,,,,,324.6133601000183,325.1172635999974,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1172635999974,325.1172635999974,325.1172635999974,325.1172635999974,325.1172635999974,f,1,0.8524341000011191,,,,,,,,,,,,,,,,,,,,325.9820514000021,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.49184770003194,326.49184770003194,326.49184770003194,326.49184770003194,326.49184770003194,f,1,0.5733611999894492,,,,,,,,,,,,,,,,,,,,327.08002600003965,327.58253870002227,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.58253870002227,327.58253870002227,327.58253870002227,327.58253870002227,327.58253870002227,j,1,0.7716862999950536,,,,,,,,,,,,,,,,,,,,328.36336180003127,328.86846309999237,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.86846309999237,328.86846309999237,328.86846309999237,328.86846309999237,328.86846309999237,f,1,1.7168153999955393,,,,,,,,,,,,,,,,,,,,330.5968389000045,331.10131810000166,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.10131810000166,331.10131810000166,331.10131810000166,331.10131810000166,331.10131810000166,j,1,1.3013390999985859,,,,,,,,,,,,,,,,,,,,332.41332089999923,332.9181038000388,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.9181038000388,332.9181038000388,332.9181038000388,332.9181038000388,332.9181038000388,f,1,2.0709545999998227,,,,,,,,,,,,,,,,,,,,334.9970378000289,335.50111010001274,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.50111010001274,335.50111010001274,335.50111010001274,335.50111010001274,335.50111010001274,j,1,0.6900398000143468,,,,,,,,,,,,,,,,,,,,336.2069091000012,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.71792220004136,336.71792220004136,336.71792220004136,336.71792220004136,336.71792220004136,j,0,1.6637363999616355,,,,,,,,,,,,,,,,,,,,338.3992247999995,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.90820870001335,338.90820870001335,338.90820870001335,338.90820870001335,338.90820870001335,j,1,1.4792942000203766,,,,,,,,,,,,,,,,,,,,340.396638300037,340.9001844000304,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.9001844000304,340.9001844000304,340.9001844000304,340.9001844000304,340.9001844000304,j,1,0.5004983000108041,,,,,,,,,,,,,,,,,,,,341.41503470001044,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.92642850003904,341.92642850003904,341.92642850003904,341.92642850003904,341.92642850003904,f,1,1.045888799999375,,,,,,,,,,,,,,,,,,,,342.9807551000267,343.4852236000006,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4852236000006,343.4852236000006,343.4852236000006,343.4852236000006,343.4852236000006,j,1,0.6621368000051007,,,,,,,,,,,,,,,,,,,,344.1557095000171,344.6597244000295,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.6597244000295,344.6597244000295,344.6597244000295,344.6597244000295,344.6597244000295,j,1,3.404782300000079,,,,,,,,,,,,,,,,,,,,348.0772060000454,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.58434520004084,348.58434520004084,348.58434520004084,348.58434520004084,348.58434520004084,j,1,2.473660200019367,,,,,,,,,,,,,,,,,,,,351.07433010003297,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.58403680002084,351.58403680002084,351.58403680002084,351.58403680002084,351.58403680002084,f,1,0.9182036999845877,,,,,,,,,,,,,,,,,,,,352.51655860000756,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.02596719999565,353.02596719999565,353.02596719999565,353.02596719999565,353.02596719999565,j,1,0.5868618999957107,,,,,,,,,,,,,,,,,,,,353.6237090000068,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.13342090003425,354.13342090003425,354.13342090003425,354.13342090003425,354.13342090003425,j,1,0.5106158999842592,,,,,,,,,,,,,,,,,,,,354.6543427000288,355.15983710001456,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.15983710001456,355.15983710001456,355.15983710001456,355.15983710001456,355.15983710001456,f,1,0.6874455999932252,,,,,,,,,,,,,,,,,,,,355.857684000046,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.3677510000416,356.3677510000416,356.3677510000416,356.3677510000416,356.3677510000416,j,1,1.3182685999781825,,,,,,,,,,,,,,,,,,,,357.6979191999999,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2090305000311,358.2090305000311,358.2090305000311,358.2090305000311,358.2090305000311,f,1,1.622518600022886,,,,,,,,,,,,,,,,,,,,359.8428114000126,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.3479783000075,360.3479783000075,360.3479783000075,360.3479783000075,360.3479783000075,j,1,0.6605830999906175,,,,,,,,,,,,,,,,,,,,361.0194687000476,361.52504070004215,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.52504070004215,361.52504070004215,361.52504070004215,361.52504070004215,361.52504070004215,j,1,0.9681957999709994,,,,,,,,,,,,,,,,,,,,362.5091869000462,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.01760800002376,363.01760800002376,363.01760800002376,363.01760800002376,363.01760800002376,f,1,0.8224066999973729,,,,,,,,,,,,,,,,,,,,363.8555542000104,364.35975780000445,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.35975780000445,364.35975780000445,364.35975780000445,364.35975780000445,364.35975780000445,f,1,0.6738855999428779,,,,,,,,,,,,,,,,,,,,365.05005620000884,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,28,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5592595000053,365.5592595000053,365.5592595000053,365.5592595000053,365.5592595000053,j,1,0.9828841999988072,,,,,,,,,,,,,,,,,,,,366.55478360003326,367.0612713000155,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,5,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0612713000155,367.0612713000155,367.0612713000155,367.0612713000155,367.0612713000155,f,0,3.0248666999978013,,,,,,,,,,,,,,,,,,,,370.0964584000176,370.59875130001456,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.59875130001456,370.59875130001456,370.59875130001456,370.59875130001456,370.59875130001456,f,1,1.1850488999625668,,,,,,,,,,,,,,,,,,,,371.7930000000051,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.3002274000319,372.3002274000319,372.3002274000319,372.3002274000319,372.3002274000319,j,1,1.929473500000313,,,,,,,,,,,,,,,,,,,,374.24195990001317,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.75125620001927,374.75125620001927,374.75125620001927,374.75125620001927,374.75125620001927,f,1,2.4339545000111684,,,,,,,,,,,,,,,,,,,,377.1975509999902,377.70165220001945,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,9,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.70165220001945,377.70165220001945,377.70165220001945,377.70165220001945,377.70165220001945,j,1,2.2247180999838747,,,,,,,,,,,,,,,,,,,,379.9415701000253,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,10,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.45015049999347,380.45015049999347,380.45015049999347,380.45015049999347,380.45015049999347,f,1,3.2740471999859437,,,,,,,,,,,,,,,,,,,,383.74008760001743,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,11,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.2527829000028,384.2527829000028,384.2527829000028,384.2527829000028,384.2527829000028,f,1,2.429406100010965,,,,,,,,,,,,,,,,,,,,386.69077800004743,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,12,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.20164680003654,387.20164680003654,387.20164680003654,387.20164680003654,387.20164680003654,j,1,1.9473693000036292,,,,,,,,,,,,,,,,,,,,389.16033230000176,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,13,37,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6683059000061,389.6683059000061,389.6683059000061,389.6683059000061,389.6683059000061,f,1,4.597746699990239,,,,,,,,,,,,,,,,,,,,394.28217590000713,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14,38,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.79203800001414,394.79203800001414,394.79203800001414,394.79203800001414,394.79203800001414,f,1,5.8455400000093505,,,,,,,,,,,,,,,,,,,,400.6494869000162,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,15,39,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.1588175999932,401.1588175999932,401.1588175999932,401.1588175999932,401.1588175999932,f,1,0.6295614999835379,,,,,,,,,,,,,,,,,,,,401.79697220004164,402.3017741999938,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,16,40,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.3017741999938,402.3017741999938,402.3017741999938,402.3017741999938,402.3017741999938,f,1,2.458757799991872,,,,,,,,,,,,,,,,,,,,404.7684187000268,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,17,41,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.2763899000129,405.2763899000129,405.2763899000129,405.2763899000129,405.2763899000129,f,1,0.5307699000113644,,,,,,,,,,,,,,,,,,,,405.81891160004307,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,18,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.326269400015,406.326269400015,406.326269400015,406.326269400015,406.326269400015,j,1,0.5609606999787502,,,,,,,,,,,,,,,,,,,,406.9012530000182,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19,43,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.4095443999977,407.4095443999977,407.4095443999977,407.4095443999977,407.4095443999977,j,1,0.8925197000498883,,,,,,,,,,,,,,,,,,,,408.3102058999939,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,20,44,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.81547780003166,408.81547780003166,408.81547780003166,408.81547780003166,408.81547780003166,f,1,0.7054764999775216,,,,,,,,,,,,,,,,,,,,409.5298041999922,410.03230210003676,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,21,45,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.03230210003676,410.03230210003676,410.03230210003676,410.03230210003676,410.03230210003676,j,1,0.8988450999604538,,,,,,,,,,,,,,,,,,,,410.9389802000369,411.4438441999955,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,22,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.4438441999955,411.4438441999955,411.4438441999955,411.4438441999955,411.4438441999955,j,1,3.4923895999672823,,,,,,,,,,,,,,,,,,,,414.94495380000444,415.45098930003587,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,23,47,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.45098930003587,415.45098930003587,415.45098930003587,415.45098930003587,415.45098930003587,j,1,2.737814199994318,,,,,,,,,,,,,,,,,,,,418.1952365000034,418.70023650000803,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
